	url	language_iso	Description	Year	language_name	trans_ID	verses
229	https://www.bible.com/bible/2065/jhn.1.crls	crl	crls ci cimisini iikin kaa oskaac tistimint aatimaapiisimh aayimwoin aa ishi iiwtaastimaataakifalsewic	2065	Cree, Northern East	2065	0
230	https://www.bible.com/bible/358/jhn.1.cubnt	cub	cubnt majepacu jumenijicui yavaiye mamaene coyuitucubo	358	Cubeo	358	0
231	https://www.bible.com/bible/1036/jhn.1.cui	cui	cui nacom pejume diwesi po diwesi pena jume diwesi xua jesucristo yabara tinatsi	1036	Cuiba	1036	0
232	https://www.bible.com/bible/1446/jhn.1.culnt	cul	culnt culina madija	1446	Culina	1446	5058
233	https://www.bible.com/bible/1364/jhn.1.scn	cym	scn salmau can newydd 2008 gwynn ap gwilym	1364	Welsh - Cymraeg	1364	0
234	https://www.bible.com/bible/1363/jhn.1.sc	cym	sc salmau can 1621	1363	Welsh - Cymraeg	1363	0
235	https://www.bible.com/bible/1781/jhn.1.sby1850	cym	sby1850 testament newydd salesbury argraffiad 1850	1781	Welsh - Cymraeg	1781	0
236	https://www.bible.com/bible/2000/jhn.1.sby1567	cym	sby1567 testament newydd ar salmau salesbury 1567	2000	Welsh - Cymraeg	2000	0
237	https://www.bible.com/bible/287/jhn.1.bwm	cym	bwm beibl william morgan argraffiad 1955	287	Welsh - Cymraeg	287	0
238	https://www.bible.com/bible/329/jhn.1.bnet	cym	bnet beibl dot net 2015	329	Welsh - Cymraeg	329	0
239	https://www.bible.com/bible/221/jhn.1.bcnda	cym	bcnda beibl cymraeg newydd diwygiedig yn cynnwys yr apocryffa 2004	221	Welsh - Cymraeg	221	0
240	https://www.bible.com/bible/568/jhn.1.cjont	cjo	cjont iwaperite tajorentsi ikenkithatakoetziri awinkatharite jesokirishito owakirari inimotakiri tajorentsi	568	Ashéninka Pajonal	568	0
241	https://www.bible.com/bible/2136/jhn.1.prqntpo	prq	prqntpo las escrituras en asheninka perene del peru	2136	Ashéninka Perené	2136	0
242	https://www.bible.com/bible/238/jhn.1.cpunt	cpu	cpunt kameethari naantsi inaaventaitzirira avinkatharite jesucristo	238	Pichis Ashéninka - Ashéninka Pichis	238	0
243	https://www.bible.com/bible/1003/jhn.1.atdnt	atd	atdnt kasulatan to magboboot	1003	Ata Manobo	1003	0
244	https://www.bible.com/bible/851/jhn.1.mibnt	mib	mibnt nuevo testamento en mixteco	851	Atatláhuca Mixtec	851	0
245	https://www.bible.com/bible/967/jhn.1.avtnt	avt	avtnt him yaaim me god	967	Au	967	0
246	https://www.bible.com/bible/2086/jhn.1.avrnt	ava	avrnt inzhil	2086	Avaric	2086	0
247	https://www.bible.com/bible/1982/jhn.1.avndblnt	avn	avndblnt kunyanya vuvu yo	1982	Avatime	1982	0
248	https://www.bible.com/bible/1766/jhn.1.avu	avu	avu ta dri lele di vari ka	1766	Avokaya	1766	0
249	https://www.bible.com/bible/932/jhn.1.awbnt	awb	awbnt manikane o ehwehne	932	Awa (Papua New Guinea)	932	0
250	https://www.bible.com/bible/1092/jhn.1.kwint	kwi	kwint masas pit jesucristowa	1092	Awa-Cuaiquer	1092	0
251	https://www.bible.com/bible/1335/jhn.1.awx	awx	awx awara baibel	1335	Awara	1335	0
252	https://www.bible.com/bible/845/jhn.1.auynt	auy	auynt au aai simai kaaisamakain aai	845	Awiyaana	845	0
253	https://www.bible.com/bible/556/jhn.1.rchq2	quy	rchq2 chuya qellqa 1992	556	Ayacucho Quechua	556	0
254	https://www.bible.com/bible/655/jhn.1.vmynt	vmy	vmynt el nuevo testamento mazateco de ayautla	655	Ayautla Mazatec	655	0
255	https://www.bible.com/bible/293/jhn.1.ayop	ayr	ayop qullan arunaca	293	Central Aymara - Aymar	293	0
256	https://www.bible.com/bible/1659/jhn.1.miynt	miy	miynt el nuevo testamento	1659	Ayutla Mixtec	1659	0
257	https://www.bible.com/bible/1138/jhn.1.bar	bba	bar bibeli gusunon gari	1138	Baatonum	1138	0
258	https://www.bible.com/bible/1983/jhn.1.bbkdblnt	bbk	bbkdblnt the new testament in the babanki language	1983	Babanki	1983	5059
259	https://www.bible.com/bible/1901/jhn.1.bvd	bvd	bvd na alangaia falu ana baea i baeguu	1901	Baeggu	1901	0
260	https://www.bible.com/bible/1069/jhn.1.kudnt	kud	kudnt yaubada yana walo yemidi vauvauna	1069	'Auhelawa	1069	0
261	https://www.bible.com/bible/1015/jhn.1.aaunt	aau	aaunt god so sokior ok iwon	1015	Abau	1015	0
262	https://www.bible.com/bible/1418/jhn.1.acapor	aca	acapor lia a chuanshi dios shinaa	1418	Achagua	1418	0
263	https://www.bible.com/bible/513/jhn.1.acrtnt	acr	acrtnt ri utzilaj tzij re ri kanimajawal jesucristo	513	Achi	513	0
264	https://www.bible.com/bible/3/jhn.1.acrnt	acr	acrnt i utz laj tzij re i dios	3	Achi	3	0
265	https://www.bible.com/bible/517/jhn.1.acrnnt	acr	acrnnt ri utzilaj tzij re ri kanimajawal jesucristo	517	Achi	517	0
266	https://www.bible.com/bible/1295/jhn.1.acupb	acu	acupb yuse chichame aarmauri	1295	Achuar-Shiwiar - Achuar	1295	0
267	https://www.bible.com/bible/4/jhn.1.acunt	acu	acunt yuse chichame aarmauri yaanchuik chicham yamaram chicham	4	Achuar-Shiwiar - Achuar	4	0
268	https://www.bible.com/bible/2186/jhn.1.dhope	adh	dhope kitawo maleng	2186	Adhola	2186	0
269	https://www.bible.com/bible/2185/jhn.1.dhocdc	adh	dhocdc kitawo maleng catholic	2185	Adhola	2185	0
270	https://www.bible.com/bible/1530/jhn.1.adi-bsi	adi	adi bsi deena baibel bsi	1530	Adi	1530	0
271	https://www.bible.com/bible/2019/jhn.1.wsgnt	wsg	wsgnt aadilaabaad goonddi puun niym	2019	Adilabad Gondi	2019	0
272	https://www.bible.com/bible/1462/jhn.1.adjnt	adj	adjnt adioukrou nt	1462	Adioukrou - Adjukru	1462	0
273	https://www.bible.com/bible/1229/jhn.1.adz	adz	adz miamun	1229	Adzera	1229	1533
274	https://www.bible.com/bible/117/jhn.1.nlv	afr	nlv nuwe lewende vertaling	117	Afrikaans	117	5051
275	https://www.bible.com/bible/50/jhn.1.db	afr	db die boodskap	50	Afrikaans	50	0
276	https://www.bible.com/bible/6/jhn.1.afr83	afr	afr83 afrikaans 1983	6	Afrikaans	6	0
277	https://www.bible.com/bible/5/jhn.1.afr53	afr	afr53 afrikaans 1933 slash 1953	5	Afrikaans	5	0
278	https://www.bible.com/bible/2/jhn.1.aba	afr	aba bybel vir almal	2	Afrikaans	2	0
279	https://www.bible.com/bible/935/jhn.1.agdnt	agd	agdnt yisasini kama vaya	935	Agarabi	935	0
280	https://www.bible.com/bible/409/jhn.1.bzjnt	bzj	bzjnt di nyoo testiment eena bileez kriol	409	Belize Creole English - Bileez Kriol	409	0
281	https://www.bible.com/bible/1281/jhn.1.bhlnt	bhl	bhlnt sunbim got em kitakamin weng	1281	Bimin	1281	0
282	https://www.bible.com/bible/1838/jhn.1.bim	bim	bim yennu gbounpaaung moor	1838	Bimoba	1838	0
283	https://www.bible.com/bible/1748/jhn.1.bim	bim	bim yennu gboung moor	1748	Bimoba	1748	0
284	https://www.bible.com/bible/1407/jhn.1.bhg	bhg	bhg yesu keriso da bino dave	1407	Binandere	1407	0
285	https://www.bible.com/bible/975/jhn.1.bonnt	bon	bonnt ireclota mene	975	Bine	975	0
286	https://www.bible.com/bible/413/jhn.1.smknt	smk	smknt si biblia	413	Bolinao - Binu-Bolinao	413	0
287	https://www.bible.com/bible/1117/jhn.1.bkdnt	bkd	bkdnt lalang hu dios	1117	Binukid	1117	0
288	https://www.bible.com/bible/842/jhn.1.bjrnt	bjr	bjrnt fuka moodaanaki kira ufa afaqinaasa ufa	842	Binumarien	842	5059
289	https://www.bible.com/bible/1923/jhn.1.bbr	bis	bbr baebol long bislama	1923	Bislama	1923	0
290	https://www.bible.com/bible/1751/jhn.1.bib	bib	bib wosoci guaasibabaa daa nouveau testament en bissa	1751	Bissa	1751	0
291	https://www.bible.com/bible/1705/jhn.1.bzint	bzi	bzint cchiiwiidmaamaa phrakhamphiir aangchuue biichuu taang	1705	Bisu	1705	0
292	https://www.bible.com/bible/1121/jhn.1.muxnt	mux	muxnt pulu yili nga ung konale	1121	Bo-Ung	1121	0
293	https://www.bible.com/bible/1155/jhn.1.bkb	bqc	bkb bibeli luayataala	1155	Boko (Benin) - Boko	1155	0
294	https://www.bible.com/bible/333/jhn.1.bnpntpo	bnp	bnpntpo a nitana vure	333	Bola - Bola Bakovi	333	0
295	https://www.bible.com/bible/578/jhn.1.boant	boa	boant piivyeebe ihjyu jetsocrijyodityu caatunuhaami	578	Bora	578	0
296	https://www.bible.com/bible/610/jhn.1.kvnnt	kvn	kvnnt pab tummad karta pab jesucristobal igal pin mezhijad	610	Border Kuna	610	0
297	https://www.bible.com/bible/1382/jhn.1.ksrntpo	ksr	ksrntpo uumeleembaa bunga tere soomonggo gbilia	1382	Borong	1382	0
298	https://www.bible.com/bible/172/jhn.1.bdk	dtp	bdk buuk do kinorohingan	172	Kadazan Dusun - Boros Dusun	172	0
299	https://www.bible.com/bible/1343/jhn.1.sblnt	sbl	sblnt hay halita nin diyos hay kawkanta boy kawkahalita an the new testament psalms and proverbs	1343	Botolan Sambal	1343	0
300	https://www.bible.com/bible/1450/jhn.1.ify	ify	ify keley i bible antipolo ifugao	1450	Keley-I Kallahan - Antipolo Ifugao	1450	0
301	https://www.bible.com/bible/2168/jhn.1.ckou	cko	ckou nyeme jore kadasi	2168	Anufo	2168	0
302	https://www.bible.com/bible/1413/jhn.1.aui	aui	aui god warana miisena mak igirumi	1413	Anuki	1413	0
303	https://www.bible.com/bible/1731/jhn.1.any	any	any the agni sanvi nt of cote divoire	1731	Anyin	1731	0
304	https://www.bible.com/bible/1008/jhn.1.aonaga-bsi	njo	aonaga bsi ao naga cl bible bsi	1008	Ao Naga	1008	0
305	https://www.bible.com/bible/865/jhn.1.apyb	apy	apyb ritonopo omiry	865	Apalaí	865	0
306	https://www.bible.com/bible/1529/jhn.1.apat-bsi	apt	apat bsi niti gontu nt bsi	1529	Apatani	1529	5056
307	https://www.bible.com/bible/514/jhn.1.apnnt	apn	apnnt tirtum kaper a kaga nyw	514	Apinayé	514	0
308	https://www.bible.com/bible/864/jhn.1.apunt	apu	apunt teoso sakire amaneri	864	Apurinã	864	0
309	https://www.bible.com/bible/501/jhn.1.shulatn	shu	shulatn arabe tchadien alphabet latin	501	Chadian Arabic (Roman script) - Arabe tchadien	501	0
310	https://www.bible.com/bible/519/jhn.1.arlnt	arl	arlnt quiarinio pueyaso rupaa pa jiyaniijia jesucristojiniji pueyano rupaajinia	519	Arabela	519	0
311	https://www.bible.com/bible/1369/jhn.1.arp	arp	arp hethadenee waunauyaunee vadan luke vanenana	1369	Arapaho	1369	0
312	https://www.bible.com/bible/1404/jhn.1.areluke	mwc	areluke god wonana kaoaobaisiyena	1404	Are	1404	0
313	https://www.bible.com/bible/407/jhn.1.aai	aai	aai tur gewasin o baibasit boubun	407	Arifama-Miniafia	407	0
314	https://www.bible.com/bible/1559/jhn.1.arum	rup	arum evanghelu pi dupi luka 2013	1559	Aromanian - Armãneashti/Arumanisht	1559	0
315	https://www.bible.com/bible/1655/jhn.1.arom	rup	arom vangheilu al matheu 1889	1655	Aromanian - Armãneashti/Arumanisht	1655	1071
316	https://www.bible.com/bible/1409/jhn.1.apr	apr	apr rau ke maro	1409	Arop-Lokep	1409	0
317	https://www.bible.com/bible/1639/jhn.1.aiant	aia	aiant taroha goro mana usuusu maea	1639	Arosi	1639	0
318	https://www.bible.com/bible/913/jhn.1.arunt	msy	arunt godin akar aghuim akar dikirizir gavgavir igiam	913	Aruamu	913	0
319	https://www.bible.com/bible/575/jhn.1.cnint	cni	cnint irineane tasorentsi oquenquetsatacotaqueri avincatsarite jesoquirishito	575	Asháninka	575	0
320	https://www.bible.com/bible/1583/jhn.1.des	des	des goamu yare wereripu	1583	Desano	1583	0
321	https://www.bible.com/bible/158/jhn.1.sch51	deu	sch51 schlachter 1951	158	German - Deutsch	158	0
322	https://www.bible.com/bible/157/jhn.1.sch2000	deu	sch2000 schlachter 2000	157	German - Deutsch	157	0
323	https://www.bible.com/bible/108/jhn.1.ngu2011	deu	ngu2011 neue genfer ubersetzung	108	German - Deutsch	108	5051
324	https://www.bible.com/bible/877/jhn.1.nbh	deu	nbh neu bibel dot heute	877	German - Deutsch	877	0
325	https://www.bible.com/bible/73/jhn.1.hfa	deu	hfa hoffnung fur alle	73	German - Deutsch	73	0
326	https://www.bible.com/bible/65/jhn.1.gantp	deu	gantp albrecht nt und psalmen	65	German - Deutsch	65	0
327	https://www.bible.com/bible/58/jhn.1.elb71	deu	elb71 elberfelder 1871	58	German - Deutsch	58	0
328	https://www.bible.com/bible/57/jhn.1.elb	deu	elb elberfelder 1905	57	German - Deutsch	57	0
329	https://www.bible.com/bible/51/jhn.1.delut	deu	delut lutherbibel 1912	51	German - Deutsch	51	0
330	https://www.bible.com/bible/1374/jhn.1.dhgwgpo	dhg	dhgwgpo djesuwuruy nguwakurru dhawu makkung wukirriwuy mak	1374	Dhangu-Djangu - Dhangu	1374	0
331	https://www.bible.com/bible/1402/jhn.1.nfantpo	nfa	nfantpo lii holo nori ama lamatua lii pajaji hiu dengelii lolo dhu uru teka	1402	Dhao	1402	0
332	https://www.bible.com/bible/471/jhn.1.dbnt	dhm	dbnt etestamende epe moludhimba	471	Zemba - Dhimba (Zemba, Oludhimba)	471	0
333	https://www.bible.com/bible/2134/jhn.1.%DE%86%DE%89	div	kithaabul muqadhasaa	2134	Dhivehi	2134	0
334	https://www.bible.com/bible/1810/jhn.1.dho15	luo	dho15 muma maler 2015	1810	Luo (Kenya and Tanzania) - Dholuo	1810	0
335	https://www.bible.com/bible/1326/jhn.1.mbdnt	mbd	mbdnt kasulatan to diyus	1326	Dibabawon Manobo	1326	0
336	https://www.bible.com/bible/839/jhn.1.dnt	gud	dnt new testament	839	Yocoboué Dida - Dida	839	0
337	https://www.bible.com/bible/1890/jhn.1.didntpo	did	didntpo buuk ci thooth ci nyekuci	1890	Didinga	1890	0
338	https://www.bible.com/bible/1511/jhn.1.diint	dur	diint dii new testament	1511	Dii	1511	5058
339	https://www.bible.com/bible/1010/jhn.1.dima	dis	dima dara gadain	1010	Dimasa	1010	0
340	https://www.bible.com/bible/1170/jhn.1.dgcnt	dgc	dgcnt bigu a tipan i mahusay a baheta para ta panahun tam	1170	Casiguran Dumagat Agta	1170	0
341	https://www.bible.com/bible/2010/jhn.1.bec	cat	bec biblia evangelica catalana	2010	Catalan - Català	2010	0
342	https://www.bible.com/bible/335/jhn.1.bci	cat	bci biblia catalana traduccion interconfesional	335	Catalan - Català	335	0
343	https://www.bible.com/bible/538/jhn.1.cavnt	cav	cavnt yusuja quisarati	538	Cavineña	538	0
344	https://www.bible.com/bible/562/jhn.1.rcpv	ceb	rcpv ang bag ong maayong balita biblia	562	Cebuano	562	0
345	https://www.bible.com/bible/9/jhn.1.apsd	ceb	apsd ang pulong sa dios	9	Cebuano	9	0
346	https://www.bible.com/bible/890/jhn.1.bpv	bcl	bpv marahay na bareta biblia	890	Central Bikol	890	0
347	https://www.bible.com/bible/1157/jhn.1.lbknt	lbk	lbknt nan kalin apo dios	1157	Central Bontok	1157	0
348	https://www.bible.com/bible/1244/jhn.1.agtnt	agt	agtnt uhohug na namaratu gafu te hesus kristu	1244	Central Cagayan Agta	1244	0
349	https://www.bible.com/bible/751/jhn.1.nchbi	nch	nchbi icamanal toteco santa biblia	751	Central Huasteca Nahuatl	751	0
350	https://www.bible.com/bible/846/jhn.1.mazdbl	maz	mazdbl nu o jna mizhocjimi nu mama ja ga cja e jesucristo	846	Central Mazahua	846	0
351	https://www.bible.com/bible/1325/jhn.1.syb	syb	syb kig begu pasad	1325	Central Subanen	1325	5059
352	https://www.bible.com/bible/1086/jhn.1.tufnt	tuf	tufnt sir chihta	1086	Central Tunebo	1086	0
353	https://www.bible.com/bible/379/jhn.1.cment	cme	cment diilong nelma tobisifelenni	379	Cerma	379	0
354	https://www.bible.com/bible/509/jhn.1.csp	ces	csp cesky studijni preklad	509	Czech - Čeština	509	0
355	https://www.bible.com/bible/44/jhn.1.csbkr	ces	csbkr bible kralicka 1613	44	Czech - Čeština	44	0
356	https://www.bible.com/bible/162/jhn.1.bcz	ces	bcz slovo na cestu	162	Czech - Čeština	162	0
357	https://www.bible.com/bible/15/jhn.1.b21	ces	b21 bible 21	15	Czech - Čeština	15	0
358	https://www.bible.com/bible/535/jhn.1.cbintpo	cbi	cbintpo diosa kiika genesis exodo y el nuevo testamento	535	Chachi	535	0
359	https://www.bible.com/bible/235/jhn.1.caont	cao	caont dios chani	235	Chácobo	235	0
360	https://www.bible.com/bible/1984/jhn.1.ps1873	bre	ps1873 levr ar psalmou 1873	1984	Breton - Brezhoneg	1984	0
361	https://www.bible.com/bible/1231/jhn.1.k21	bre	k21 koad 21	1231	Breton - Brezhoneg	1231	0
362	https://www.bible.com/bible/1799/jhn.1.jen1897	bre	jen1897 ar bibl santel jenkins 1897	1799	Breton - Brezhoneg	1799	0
363	https://www.bible.com/bible/234/jhn.1.bzdntpo	bzd	bzdntpo tte pa ali me skekol to se a	234	Bribri	234	0
364	https://www.bible.com/bible/1358/jhn.1.plw	plw	plw bagung pinegsulutan et empu	1358	Brooke's Point Palawano	1358	5392
365	https://www.bible.com/bible/1039/jhn.1.buknt	buk	buknt anoto nde yom lengsem wakuc	1039	Bugawac	1039	0
366	https://www.bible.com/bible/1900/jhn.1.bgt	bgt	bgt na rorongo ke toke eigna a jisas krais	1900	Bughotu	1900	0
367	https://www.bible.com/bible/671/jhn.1.sabnt	sab	sabnt chube gerua jagere jesucristo giti degaba kwian ulita alin el nuevo testamento de nuestro senor jesucristo en el idioma buglere	671	Buglere	671	0
368	https://www.bible.com/bible/934/jhn.1.apebnt	ape	apebnt god ananin balan	934	Bukiyip	934	0
369	https://www.bible.com/bible/1005/jhn.1.apeant	ape	apeant iruhin ananin baraen	1005	Bukiyip	1005	0
370	https://www.bible.com/bible/2176/jhn.1.bwuhf	bwu	bwuhf naawen gbang paalika	2176	Buli (Ghana)	2176	0
371	https://www.bible.com/bible/856/jhn.1.bum09	bum	bum09 bible en langue bulu	856	Bulu (Cameroon)	856	0
372	https://www.bible.com/bible/2175/jhn.1.bmv	bmv	bmv ngwaklu fuyen kan mu fe cameron	2175	Bum	2175	0
373	https://www.bible.com/bible/2160/jhn.1.aon	aon	aon iruhin ananin baraen	2160	Bumbita Arapesh	2160	0
374	https://www.bible.com/bible/1007/jhn.1.bddnt	bdd	bddnt loina nuahuana	1007	Bunama	1007	0
375	https://www.bible.com/bible/1657/jhn.1.cmoltnt	cmo	cmoltnt nau koranh brah ngoi nau tam rnglap mhe	1657	Bunong	1657	0
376	https://www.bible.com/bible/1758/jhn.1.cmokhnt	cmo	cmokhnt naavkooraanyssraasngoeynaavtymraanglaapmhae	1758	Bunong	1758	0
377	https://www.bible.com/bible/1291/jhn.1.bvrnt	bvr	bvrnt nyanyapa arrku gun nika gun molamola janguny minypa jesus christ guna ganyja arrburrwa gun geka rum	1291	Burarra	1291	0
378	https://www.bible.com/bible/243/jhn.1.djknt	djk	djknt beibel okanisi tongo	243	Eastern Maroon Creole - Businenge Tongo	243	0
379	https://www.bible.com/bible/1700/jhn.1.bwd	bwd	bwd ebavevuvu mosese yana buki nagona	1700	Bwaidoka	1700	1533
380	https://www.bible.com/bible/1539/jhn.1.nag5-bsi	nri	nag5 bsi ketholesi kesao nt bsi	1539	Chokri Naga - Chakhesang Chokri	1539	5056
381	https://www.bible.com/bible/961/jhn.1.nagc	nbc	nagc saopobu lai	961	Chang Naga	961	0
382	https://www.bible.com/bible/1129/jhn.1.cbknt	cbk	cbknt el nuevo testamento	1129	Chavacano	1129	0
383	https://www.bible.com/bible/544/jhn.1.cbtntpo	cbt	cbtntpo yose nanamen	544	Chayahuita	544	5059
384	https://www.bible.com/bible/793/jhn.1.mihnt	mih	mihnt tuhun ndyoo sihin tyehen ni	793	Chayuco Mixtec	793	0
385	https://www.bible.com/bible/1630/jhn.1.nnc	hne	nnc nvaan niym chttiisgddhii	1630	Chhattisgarhi	1630	0
386	https://www.bible.com/bible/1097/jhn.1.ill15	bem	ill15 ishiwi lyakwa lesa 2015	1097	Bemba (Zambia) - Chibemba	1097	0
387	https://www.bible.com/bible/1618/jhn.1.ccl	nya	ccl mawu a mulungu mu chichewa chalero	1618	Nyanja - Chichewa	1618	0
388	https://www.bible.com/bible/1708/jhn.1.blpb2014	nya	blpb2014 chichewa buku lopatulika bible 2014	1708	Nyanja - Chichewa	1708	0
389	https://www.bible.com/bible/1068/jhn.1.bl92	nya	bl92 buku lopatulika 1992	1068	Nyanja - Chichewa	1068	0
390	https://www.bible.com/bible/739/jhn.1.zpvnt	zpv	zpvnt xchi dxyi cuubi dxiohs nin bie galuu yi daada jesucristu el nuevo testamento en el zapoteco de chichicapan y en espanol	739	Chichicapan Zapotec	739	0
391	https://www.bible.com/bible/915/jhn.1.lbv	ruf	lbv laghano lya sambi kwe iwanu wose	915	Luguru - Chilughuru	915	0
392	https://www.bible.com/bible/326/jhn.1.syb	csy	syb siyin bible	326	Siyin Chin - Chin: Siyin	326	0
393	https://www.bible.com/bible/368/jhn.1.tdb	ctd	tdb tedim bible	368	Tedim Chin - Chin: Tedim	368	0
394	https://www.bible.com/bible/217/jhn.1.clent	cle	clent ja3la3 fah4dxa42dxu4 hi3mii32 chiah2 nuh3a2 jesucristo salmos	217	Lealao Chinantec - Chinantec Lealao	217	0
395	https://www.bible.com/bible/219/jhn.1.cpant	cpa	cpant el nuevo testamento de nuestro senor jesucristo version chinanteca	219	Palantla Chinantec - Chinantec Palantla	219	0
396	https://www.bible.com/bible/1125/jhn.1.kwere	cwe	kwere lagano da sambi kwa wanhu wose	1125	Kwere - Ching'hwele	1125	0
397	https://www.bible.com/bible/735/jhn.1.maqnt	maq	maqnt compromisu xi majo xi casahmi nina cojo xuta	735	Chiquihuitlán Mazatec	735	0
398	https://www.bible.com/bible/1931/jhn.1.sub1949	sna	sub1949 baiberi magwaro mat ene amngari 1949 doke	1931	Shona - chiShona	1931	0
399	https://www.bible.com/bible/1960/jhn.1.sna2002	sna	sna2002 shona bible 1949 revised 2002	1960	Shona - chiShona	1960	0
400	https://www.bible.com/bible/127/jhn.1.ntv	spa	ntv nueva traduccion viviente	127	Spanish - Español (América Latina)	127	0
401	https://www.bible.com/bible/753/jhn.1.nbv	spa	nbv nueva biblia viva	753	Spanish - Español (América Latina)	753	0
402	https://www.bible.com/bible/103/jhn.1.nblh	spa	nblh nueva biblia latinoamericana de hoy	103	Spanish - Español (América Latina)	103	0
403	https://www.bible.com/bible/89/jhn.1.lbla	spa	lbla la biblia de las americas	89	Spanish - Español (América Latina)	89	0
404	https://www.bible.com/bible/1076/jhn.1.jbs	spa	jbs biblia del jubileo	1076	Spanish - Español (América Latina)	1076	0
